Id,prob_site2,is_site2,is_site2_true
12969,0.485686567529772,True,0
12970,0.35419428176725865,False,0
12972,0.48558331272690736,True,0
12973,0.3503772676832183,False,0
12975,0.3546020403223268,False,0
12978,0.4887655623824513,True,0
12980,0.24628973345465457,False,0
12981,0.33714025890663263,False,0
12985,0.35042136726027856,False,0
12989,0.48877823107929447,True,0
12990,0.3404095055381614,False,0
12993,0.3363113202595117,False,0
12996,0.33424311869799933,False,0
12999,0.3360111589414873,False,0
13000,0.3287525773005825,False,0
13001,0.35254253662760754,False,0
13003,0.26418415711679616,False,0
13005,0.3462556359839356,False,0
13007,0.33114095602598514,False,0
13008,0.4880758633533426,True,0
13014,0.4856446183654867,True,0
13021,0.4869360133336202,True,0
13022,0.48684419089272796,True,0
13023,0.34673987882738355,False,0
13024,0.33509458578379636,False,0
13026,0.23991101170975557,False,0
13027,0.3471594666401993,False,0
13029,0.35607989081089847,True,0
13032,0.3472834704228778,False,0
13034,0.3427441242670705,False,0
13035,0.4885599870547705,True,0
13037,0.48851686871667216,True,0
13038,0.4863926502344405,True,0
13039,0.3492626309601015,False,0
13040,0.3419242627332296,False,0
13041,0.24714526495376452,False,0
13044,0.3291615556636872,False,0
13045,0.34986222248512755,False,0
13046,0.33353062085540786,False,0
13048,0.2547777260745229,False,0
13050,0.3375438666424226,False,0
13053,0.2487032011091642,False,0
13054,0.33465468558575723,False,0
13055,0.3373564424371647,False,0
13056,0.23118168476564604,False,0
13057,0.3449325535909216,False,0
13058,0.2516136313457252,False,0
13059,0.3499204470790244,False,0
13060,0.4871024762236838,True,0
13063,0.332928122532907,False,0
13064,0.36317332169701927,True,0
13068,0.3172817512841476,False,0
13069,0.3633380045721502,True,0
13072,0.2437878727959996,False,0
13076,0.3321067754402125,False,0
13080,0.24917903282393344,False,0
13081,0.24378406257744886,False,0
13082,0.24977744202850727,False,0
13083,0.24156136555145696,False,0
13085,0.48641136030992405,True,0
13086,0.3489339769008545,False,0
13089,0.48788887255574526,True,0
13090,0.48743986062226063,True,0
13092,0.4857455633435007,True,0
13094,0.24710566402233616,False,0
13095,0.48684403340938825,True,0
13097,0.33200176109850976,False,0
13101,0.334105383222839,False,0
13102,0.35626647355519886,True,0
13105,0.3351370459538914,False,0
13107,0.3524480476240311,False,0
13108,0.4879680560261302,True,0
13110,0.24420255032097904,False,0
13113,0.4885106497577449,True,0
13116,0.489552269437517,True,0
13118,0.2476801423819183,False,0
13121,0.3365817559614606,False,0
13122,0.4864116737855236,True,0
13124,0.4894838089244231,True,0
13125,0.4888147957198714,True,0
13127,0.33605202867290146,False,0
13129,0.3274577981706808,False,0
13130,0.34838811764118177,False,0
13131,0.35521971802733016,False,0
13133,0.3582522957571831,True,0
13134,0.4881917790265045,True,0
13136,0.35158762293492,False,0
13138,0.3413200620653125,False,0
13139,0.3300811771002176,False,0
13140,0.4879893868183398,True,0
13141,0.35509539069222784,False,0
13142,0.3347060051598362,False,0
13143,0.3434611233521096,False,0
13145,0.26455898511402576,False,0
13146,0.32624993231201643,False,0
13149,0.26459026846940503,False,0
13153,0.24458359401659152,False,0
13155,0.3471062935265841,False,0
13157,0.33583686924807765,False,0
13159,0.3275356920412323,False,0
13160,0.3412982110308333,False,0
13162,0.3448044175266208,False,0
13167,0.24531971472363298,False,0
13168,0.48619698656051313,True,0
13170,0.33822370193607126,False,0
13171,0.337948941301667,False,0
13172,0.333156051146483,False,0
13173,0.25241047405540507,False,0
13174,0.33390289124331884,False,0
13175,0.48986473978408235,True,0
13176,0.33500578963270455,False,0
13179,0.33348546660609824,False,0
13180,0.3447561566188776,False,0
13181,0.2476749585791314,False,0
13182,0.3396150714068016,False,0
13185,0.23607050216406691,False,0
13189,0.3360346809896666,False,0
13190,0.48738848190817324,True,0
13191,0.33722993890501984,False,0
13192,0.486532574140701,True,0
13198,0.3356423489826835,False,0
13200,0.3544885713719102,False,0
13202,0.32498713972516774,False,0
13207,0.33206033849700156,False,0
13209,0.3331513751926904,False,0
13211,0.35690866794214465,True,0
13212,0.34332659308242086,False,0
13213,0.3311801211649075,False,0
13215,0.48563370120354454,True,0
13216,0.2380741045743753,False,0
13221,0.32574610783026436,False,0
13224,0.327078561738746,False,0
13227,0.48729522756932503,True,0
13228,0.3313678638455195,False,0
13229,0.31753085529786984,False,0
13231,0.48735154161996974,True,0
13232,0.2499387187919945,False,0
13236,0.2416582042213704,False,0
13237,0.4900953614327504,True,0
13238,0.3635045729707466,True,0
13240,0.3385539837181885,False,0
13242,0.33821968104656996,False,0
13244,0.23545367018105925,False,0
13245,0.3337828278929971,False,0
13248,0.2397119196589588,False,0
13251,0.34811791851569185,False,0
13253,0.4855603629205235,True,0
13254,0.48894360130129527,True,0
13255,0.4882828097067516,True,0
13258,0.3238038428986957,False,0
13261,0.4876428817590484,True,0
13262,0.33467305910478334,False,0
13264,0.33401362669486445,False,0
13265,0.25034950536189526,False,0
13266,0.2659932310506297,False,0
13267,0.3262747361966297,False,0
13271,0.3541510861189923,False,0
13273,0.3379886949687865,False,0
13275,0.2449499161794953,False,0
13276,0.25493566081415575,False,0
13280,0.4870102775184951,True,0
13284,0.4863926502344405,True,0
13287,0.35157749905984936,False,0
13288,0.4897183398237811,True,0
13289,0.353832238584403,False,0
13292,0.4881694820725837,True,0
13293,0.3269989564425078,False,0
13296,0.48770290531271704,True,0
13297,0.3518588027321262,False,0
13298,0.34038130512286924,False,0
13300,0.34022198343076415,False,0
13301,0.3311325180194659,False,0
13303,0.24253782855837366,False,0
13304,0.32727010487687314,False,0
13308,0.356565816127816,True,0
13309,0.3306014045555847,False,0
13310,0.3512669308296676,False,0
13311,0.3293243158285569,False,0
13312,0.3422737834446873,False,0
13315,0.35647696902708936,True,0
13319,0.25866715320247446,False,0
13322,0.3541501185187571,False,0
13325,0.34136854943340283,False,0
13330,0.3438197702167228,False,0
13331,0.3419837414688359,False,0
13332,0.2602080729978708,False,0
13334,0.23549509127147703,False,0
13338,0.3540321854884626,False,0
13339,0.3477590619092946,False,0
13341,0.3380805377639373,False,0
13342,0.4854624872531991,True,0
13344,0.24628932169034806,False,0
13345,0.4865681157195503,True,0
13348,0.25413715956871485,False,0
13349,0.33555974067270944,False,0
13350,0.355209102934754,False,0
13353,0.24423056861312453,False,0
13354,0.3405002611571073,False,0
13355,0.4881465451913763,True,0
13356,0.34371311151868983,False,0
13357,0.34520472048806283,False,0
13360,0.35411817954721375,False,0
13361,0.3425923392835923,False,0
13363,0.3271751140269042,False,0
13368,0.2434968123851879,False,0
13370,0.34621728385329803,False,0
13373,0.4881527081581548,True,0
13377,0.48666017280497736,True,0
13380,0.3563404000196001,True,0
13381,0.33309273557164176,False,0
13382,0.4855099748707819,True,0
13383,0.2623540697550507,False,0
13386,0.48993805522292877,True,0
13387,0.4893875460662404,True,0
13388,0.4869883154746297,True,0
13389,0.3290034259104067,False,0
13390,0.33162111946117195,False,0
13391,0.34018302597351124,False,0
13392,0.35608353730185877,True,0
13395,0.3555027920196489,False,0
13396,0.333835101737293,False,0
13397,0.3384939405319993,False,0
13398,0.3586598716674264,True,0
13401,0.34990890005921493,False,0
13402,0.3406945408248653,False,0
13403,0.48743986062226063,True,0
13406,0.35191787438908123,False,0
13407,0.3451978135328745,False,0
13409,0.35293524763246176,False,0
13411,0.4856446183654867,True,0
13412,0.3300471174530126,False,0
13413,0.35123168687757983,False,0
13414,0.2587818674023427,False,0
13417,0.34105714736860665,False,0
13419,0.34698119163977,False,0
13425,0.34627438709861963,False,0
13427,0.3381649330458478,False,0
13428,0.3282892109271953,False,0
13429,0.2646950981818375,False,0
13432,0.24474788387265164,False,0
13433,0.3232040716955986,False,0
13434,0.32868594592407113,False,0
13435,0.2504176643974053,False,0
13436,0.4881694820725837,True,0
13438,0.24844594055452757,False,0
13439,0.33976362654056574,False,0
13441,0.34003547572895976,False,0
13443,0.34828566187806376,False,0
13444,0.2454205411288047,False,0
13446,0.24750159908990854,False,0
13447,0.3301535960672179,False,0
13449,0.48720352238723724,True,0
13452,0.3254377748959051,False,0
13453,0.25856639185621394,False,0
13455,0.2507673063127483,False,0
13456,0.35136627861495856,False,0
13457,0.3437392811500989,False,0
13458,0.48779202377154585,True,0
13459,0.4881694820725837,True,0
13461,0.3459553224274376,False,0
13464,0.32656038530757503,False,0
13465,0.34587705010869696,False,0
13466,0.48558331272690736,True,0
13467,0.3485046610327332,False,0
13469,0.2512656978126765,False,0
13471,0.2405836847231134,False,0
13472,0.35873467618438115,True,0
13479,0.3593276288739632,True,0
13488,0.2500250343406533,False,0
13490,0.3397148007594494,False,0
13493,0.34263858406465786,False,0
13495,0.3348483386133509,False,0
13498,0.4855099748707819,True,0
13499,0.35252317477598155,False,0
13501,0.33372041034174366,False,0
13505,0.3350857318590366,False,0
13507,0.3172627910285571,False,0
13508,0.2600255241828584,False,0
13509,0.3429071871536636,False,0
13510,0.3410698345942665,False,0
13512,0.3355919812873349,False,0
13513,0.34007567807557654,False,0
13514,0.3398958298462153,False,0
13516,0.33008069186304795,False,0
13517,0.25702718329422314,False,0
13522,0.2539448936957237,False,0
13526,0.3337189519368442,False,0
13527,0.4873985895908049,True,0
13528,0.48541311380256835,True,0
13530,0.35182992971757326,False,0
13531,0.34787691126618686,False,0
13533,0.3258533172134145,False,0
13534,0.488371321669528,True,0
13535,0.4876637361190931,True,0
13537,0.3284334318239025,False,0
13538,0.3503141118317734,False,0
13543,0.3335160443019523,False,0
13544,0.3575097298553094,True,0
13545,0.4856446183654867,True,0
13547,0.3363696524346568,False,0
13551,0.3313950470702347,False,0
13552,0.3658894303033306,True,0
13554,0.3247532009580405,False,0
13555,0.2515295232062296,False,0
13556,0.34372003640209775,False,0
13558,0.35082686995668105,False,0
13559,0.34000890563141734,False,0
13562,0.3367589966894737,False,0
13563,0.2578911025656531,False,0
13565,0.36203311464223686,True,0
13567,0.3728225038310785,True,0
13568,0.33347879054619023,False,0
13570,0.34753983592246124,False,0
13571,0.27235189596808246,False,0
13572,0.2538496680015964,False,0
13573,0.3285591415026802,False,0
13574,0.4889630474975694,True,0
13576,0.3480516974344218,False,0
13577,0.3360558846908828,False,0
13579,0.3245459697357406,False,0
13581,0.323026653953398,False,0
13583,0.35039818234773085,False,0
13586,0.35706931784800144,True,0
13587,0.3506695325599613,False,0
13588,0.25244897946983974,False,0
13589,0.35096520884597676,False,0
13592,0.3372250638146301,False,0
13593,0.35535630031391485,False,0
13594,0.3517987654967629,False,0
13596,0.244052113052049,False,0
13597,0.3251658809906772,False,0
13599,0.34224684198033406,False,0
13600,0.48699142679528995,True,0
13601,0.25585522230227054,False,0
13602,0.2527311555315246,False,0
13603,0.2589465559692098,False,0
13607,0.4880861676267372,True,0
13609,0.24629292082151608,False,0
13610,0.4879731738811494,True,0
13613,0.34765930435343145,False,0
13617,0.4876231303983845,True,0
13619,0.34935830760425035,False,0
13621,0.34316211824909565,False,0
13631,0.3528876209914141,False,0
13632,0.35042835235519976,False,0
13633,0.33705635159060265,False,0
13635,0.3479764652204812,False,0
13636,0.3493790185937167,False,0
13638,0.48649618659448407,True,0
13639,0.34697591110928644,False,0
13640,0.4867114883749697,True,0
13641,0.3500975665400363,False,0
13642,0.25348400181475883,False,0
13647,0.3236702393757466,False,0
13648,0.3497103220303179,False,0
13649,0.33830540397747566,False,0
13651,0.2444992770101657,False,0
13652,0.32464549106158275,False,0
13654,0.3494360726626346,False,0
13657,0.32721490303501705,False,0
13658,0.48995093553421426,True,0
13660,0.3287413819677581,False,0
13661,0.3378910545548324,False,0
13663,0.35578537607310734,True,0
13664,0.4872069455096043,True,0
13665,0.4876428817590484,True,0
13666,0.4855128750253606,True,0
13667,0.3431978418656043,False,0
13668,0.3600569724174471,True,0
13670,0.3570009901064157,True,0
13672,0.35598177243973866,True,0
13674,0.48743986062226063,True,0
13675,0.253779050045176,False,0
13676,0.34657712900893106,False,0
13677,0.4866593546677538,True,0
13683,0.4904713609910459,True,0
13686,0.2386787261223001,False,0
13688,0.486162507702747,True,0
13690,0.3399821126361136,False,0
13691,0.34833028051513454,False,0
13692,0.4879666589187416,True,0
13693,0.34884677286141813,False,0
13694,0.3333793135293308,False,0
13695,0.35151002184051566,False,0
13696,0.4881249436309405,True,0
13697,0.24228705020309518,False,0
13701,0.24045194886656998,False,0
13703,0.32247782154267496,False,0
13705,0.33712636374983834,False,0
13707,0.3361314543889368,False,0
13708,0.24516700163019656,False,0
13715,0.32735655286894966,False,0
13717,0.3422698701881941,False,0
13719,0.48684403340938825,True,0
13724,0.33100579224258775,False,0
13729,0.3264653981836214,False,0
13731,0.33111729857638394,False,0
13733,0.3357214847692026,False,0
13734,0.48689347409865213,True,0
13737,0.32173616613713757,False,0
13742,0.3438344448255864,False,0
13744,0.33045720396969414,False,0
13745,0.24022609284053736,False,0
13749,0.24969136872237013,False,0
13751,0.3432790343128765,False,0
13752,0.33835994004544206,False,0
13755,0.25223340471695166,False,0
13757,0.3510854158723957,False,0
13758,0.3429320685033557,False,0
13759,0.3395745434309582,False,0
13765,0.3266104333889994,False,0
13767,0.2623036855508292,False,0
13768,0.3205658743158215,False,0
13772,0.34001588520638915,False,0
13774,0.48831041501126676,True,0
13775,0.33190814850897654,False,0
13776,0.3268425475246886,False,0
13778,0.327197999272026,False,0
13780,0.35163160935698556,False,0
13783,0.35548005981410863,False,0
13784,0.33379350621114,False,0
13785,0.3542759412186435,False,0
13786,0.4871771464053683,True,0
13788,0.34299497758913305,False,0
13789,0.25101336613217545,False,0
13791,0.3303716860693632,False,0
13794,0.34055667927027583,False,0
13795,0.33912683856565096,False,0
13797,0.33174316118003877,False,0
13799,0.3457541018555933,False,0
13802,0.33372289302611974,False,0
13804,0.3604012727970703,True,0
13807,0.25453364583492394,False,0
13808,0.24950408118960485,False,0
13809,0.2332222168081648,False,0
13810,0.34027363048453374,False,0
13814,0.330378793835886,False,0
13820,0.4875120624788504,True,0
13822,0.35145501365551635,False,0
13823,0.3602323925148884,True,0
13825,0.48933972952032684,True,0
13826,0.2574038979427622,False,0
13830,0.33136466959649813,False,0
13843,0.34275405872410625,False,0
13844,0.3335928003359186,False,0
13845,0.3289084443713036,False,0
13850,0.35125752941602695,False,0
13852,0.24863124963739552,False,0
13854,0.31759519846177997,False,0
13857,0.3332768396832426,False,0
13858,0.48854906660471054,True,0
13860,0.4855128750253606,True,0
13862,0.33462554705077796,False,0
13863,0.35265246539988676,False,0
13864,0.2622792332082189,False,0
13865,0.3420915951794199,False,0
13866,0.25692184914969346,False,0
13868,0.3442293962319391,False,0
13870,0.32004456521221,False,0
13871,0.34069310595135943,False,0
13874,0.35427806060038103,False,0
13875,0.48744222036851864,True,0
13878,0.24720030743839325,False,0
13879,0.32643547338724804,False,0
13880,0.2460694338961826,False,0
13882,0.23670716858968954,False,0
13889,0.3601756187222378,True,0
13890,0.4863400951654617,True,0
13891,0.33416300632101925,False,0
13892,0.36385418930300256,True,0
13893,0.4865625759961673,True,0
13895,0.4874069560602873,True,0
13896,0.2515370555574129,False,0
13901,0.32636666327377195,False,0
13902,0.3508848901599589,False,0
13904,0.345645018453413,False,0
13908,0.33859298770562724,False,0
13910,0.3206310898278535,False,0
13911,0.2447868790327344,False,0
13914,0.32568239941295896,False,0
13916,0.3313087430265576,False,0
13919,0.2614493808850295,False,0
13920,0.48648470557751616,True,0
13921,0.3303545135459288,False,0
13923,0.3264594817459828,False,0
13924,0.33439198994293007,False,0
13929,0.24969368007831458,False,0
13931,0.3340075874149642,False,0
13932,0.35358078516059266,False,0
13933,0.485392326519638,True,0
13936,0.33840510944325264,False,0
13940,0.32632641314685806,False,0
13946,0.2518303472421477,False,0
13947,0.35604426654832,True,0
13948,0.24294010045086556,False,0
13950,0.48666017280497736,True,0
13953,0.329643866667554,False,0
13957,0.4860774124007627,True,0
13958,0.2600898569921757,False,0
13959,0.35233422570821077,False,0
13960,0.3297979471937325,False,0
13961,0.24359978928802517,False,0
13967,0.24995833713862195,False,0
13969,0.2528035172437541,False,0
13971,0.2501950868927715,False,0
13973,0.48573405637438677,True,0
13974,0.2653544077237382,False,0
13977,0.4870622369710749,True,0
13978,0.3482007833573066,False,0
13980,0.2376891441219747,False,0
13983,0.3281686759231376,False,0
13984,0.48953456879431384,True,0
13985,0.3327409420187849,False,0
13988,0.3336780259911548,False,0
13989,0.3312953847768052,False,0
13990,0.3518522559434802,False,0
13991,0.48873747812509427,True,0
13995,0.4885331686879954,True,0
13996,0.3478021516824285,False,0
14000,0.34512081669332734,False,0
14002,0.25998561146258486,False,0
14004,0.3331306954371614,False,0
14006,0.48830274475286456,True,0
14009,0.33950169393303536,False,0
14010,0.349923568169166,False,0
14012,0.35764497251156957,True,0
14014,0.3400107143242741,False,0
14015,0.3443767599799528,False,0
14016,0.2554336209450372,False,0
14019,0.3281145642346669,False,0
14023,0.3292982130671075,False,0
14024,0.3345218531010839,False,0
14025,0.33877244504569126,False,0
14026,0.34556743865960143,False,0
14027,0.33740884640861213,False,0
14028,0.3403387992566472,False,0
14029,0.3317021354104833,False,0
14031,0.33181986760893584,False,0
14033,0.3426456207530708,False,0
14036,0.2537843298254416,False,0
14040,0.3459523089646929,False,0
14041,0.2479743311262061,False,0
14042,0.3307951158805988,False,0
14043,0.32403656087356447,False,0
14045,0.32001736099855677,False,0
14046,0.3470643081593864,False,0
14047,0.3381870589192382,False,0
14048,0.34580309214315513,False,0
14052,0.24384779477396493,False,0
14055,0.4888661158395306,True,0
14056,0.264115331936082,False,0
14057,0.34864668164558804,False,0
14058,0.2642755442539596,False,0
14059,0.3371255551987671,False,0
14062,0.3323571798444979,False,0
14064,0.34436573878390164,False,0
14066,0.24859992131685116,False,0
14067,0.2366420388988288,False,0
14068,0.32650031151930226,False,0
14069,0.2642041880357062,False,0
14070,0.34808463646994864,False,0
14071,0.3261088408192307,False,0
14074,0.2406568188121423,False,0
14075,0.3331293121764165,False,0
14076,0.3271135112474032,False,0
14077,0.3593079967401249,True,0
14078,0.3534496212974568,False,0
14079,0.33347256927273294,False,0
14082,0.24708418500970278,False,0
14083,0.3343921210750561,False,0
14084,0.48781937779528906,True,0
14085,0.33628083387495616,False,0
14086,0.3334432806734062,False,0
14087,0.2587150825917365,False,0
14089,0.3345238145781004,False,0
14090,0.32657041790464003,False,0
14092,0.3281893939986409,False,0
14093,0.34230985199305236,False,0
14094,0.3469793583313691,False,0
14096,0.33164038326353307,False,0
14097,0.4880177644209675,True,0
14098,0.3303900461282189,False,0
14100,0.488264570689742,True,0
14103,0.3485921170671172,False,0
14109,0.3374721122281723,False,0
14110,0.35250586658643124,False,0
14112,0.33768067313882383,False,0
14113,0.4889039642234728,True,0
14114,0.33284474408860654,False,0
14116,0.48801041201003503,True,0
14119,0.25234826487380446,False,0
14122,0.3306480491660919,False,0
14125,0.34721619861574876,False,0
14128,0.4893185620882159,True,0
14132,0.488835419457795,True,0
14135,0.35059278126317883,False,0
14136,0.4896253078531761,True,0
14137,0.33203530910720425,False,0
14139,0.4869568041687436,True,0
14141,0.32963065368306005,False,0
14145,0.48786486533152906,True,0
14149,0.3281684681570942,False,0
14151,0.24617019722088782,False,0
14154,0.33652308968925737,False,0
14156,0.33133745230151296,False,0
14157,0.3292326446787021,False,0
14158,0.3522172146152061,False,0
14161,0.3344054693085389,False,0
14163,0.48670974915848436,True,0
14164,0.4860664947037328,True,0
14165,0.3430394046384281,False,0
14168,0.3231066229276917,False,0
14170,0.3532102494339498,False,0
14171,0.3520863127206767,False,0
14172,0.3453924725193289,False,0
14173,0.33829981699023254,False,0
14174,0.34862674406390465,False,0
14177,0.3534216316107917,False,0
14178,0.3371556652620119,False,0
14182,0.33210753042772523,False,0
14185,0.2661285409409445,False,0
14186,0.3516460442360793,False,0
14187,0.3318620806361495,False,0
14188,0.33277326615520975,False,0
14191,0.24484807549138535,False,0
14193,0.3370305535398547,False,0
14194,0.3311832137403896,False,0
14197,0.3300947415814058,False,0
14198,0.2514476546613254,False,0
14199,0.35515112705450413,False,0
14200,0.35282212102185945,False,0
14201,0.35875811049054107,True,0
14202,0.33978212789383067,False,0
14203,0.48680369516033517,True,0
14204,0.3629698347412671,True,0
14208,0.353310010074885,False,0
14214,0.34647003655109904,False,0
14218,0.4864112028338813,True,0
14219,0.34274002681115723,False,0
14221,0.3309404758914841,False,0
14222,0.33020270517263384,False,0
14223,0.2404378533478185,False,0
14224,0.24874771746915877,False,0
14226,0.2451261323060329,False,0
14229,0.32692875511235314,False,0
14230,0.33739967375628516,False,0
14233,0.3531927130918489,False,0
14236,0.34085199437667985,False,0
14238,0.3268082297712719,False,0
14242,0.49097061663137137,True,0
14245,0.3497025225272935,False,0
14246,0.334206929780103,False,0
14247,0.3548211013197891,False,0
14249,0.33803692834548954,False,0
14252,0.34096315331339894,False,0
14256,0.3367256800574543,False,0
14260,0.26899142751784594,False,0
14262,0.32505161555743894,False,0
14263,0.4865041645590189,True,0
14264,0.3399348946854174,False,0
14265,0.34729252090939117,False,0
14266,0.33708208459952743,False,0
14267,0.3419703298354324,False,0
14268,0.24122923703891871,False,0
14274,0.33220706297738395,False,0
14275,0.3308525278987728,False,0
14276,0.3434338718519426,False,0
14278,0.3560020190823556,True,0
14280,0.34394012814551306,False,0
14285,0.3484968895060163,False,0
14288,0.36683466638130224,True,0
14290,0.35421798765279094,False,0
14291,0.24262589998079964,False,0
14295,0.35431852177003903,False,0
14299,0.4855099748707819,True,0
14302,0.3385625236361491,False,0
14303,0.4873872997767943,True,0
14304,0.2495507973264735,False,0
14311,0.24087861002362507,False,0
14312,0.34457812585353054,False,0
14314,0.350114645408466,False,0
14315,0.323226354503873,False,0
14316,0.3403811567412452,False,0
14321,0.344935378130203,False,0
14325,0.3484839638434678,False,0
14326,0.24622403313141128,False,0
14327,0.34525715358375275,False,0
14328,0.2521103296021644,False,0
14330,0.325147567388346,False,0
14334,0.35065355016029987,False,0
14335,0.24205204650492443,False,0
14339,0.4875180500627975,True,0
14340,0.3302357032614442,False,0
14344,0.3552967626638039,False,0
14345,0.35039541632262194,False,0
14347,0.3303729707881655,False,0
14349,0.4863464136517989,True,0
14351,0.4885321146418025,True,0
14354,0.4869973463021866,True,0
14355,0.2532139954423658,False,0
14356,0.33791726959902585,False,0
14357,0.3535939284428447,False,0
14358,0.3250673066192388,False,0
14363,0.2530441035129356,False,0
14364,0.33666962003245127,False,0
14367,0.33744470949854066,False,0
14368,0.2530706769956331,False,0
14370,0.34929634333092696,False,0
14371,0.2694295140115319,False,0
14374,0.3281761045445302,False,0
14378,0.25873219358273203,False,0
14381,0.3502875209916023,False,0
14388,0.48635864765855025,True,0
14389,0.32765167513627474,False,0
14390,0.34880326979736087,False,0
14392,0.34430259924141265,False,0
14395,0.24348590750977023,False,0
14396,0.32712287101859533,False,0
14399,0.4870063785687863,True,0
14403,0.3305996652123023,False,0
14404,0.33277449383589985,False,0
14405,0.2594549586698404,False,0
14406,0.3338463626458219,False,0
14413,0.3302803310630891,False,0
14414,0.26306287698189346,False,0
14417,0.2390861739641764,False,0
14421,0.33738985862665427,False,0
14424,0.3382552276072986,False,0
14425,0.2461817861185375,False,0
14428,0.34277696140066455,False,0
14429,0.4862718137425825,True,0
14430,0.23674625065743363,False,0
14432,0.2606751669623007,False,0
14435,0.49017928620403173,True,0
14436,0.35324655323213394,False,0
14438,0.32127050448216565,False,0
14439,0.3615511866601396,True,0
14447,0.24368293310769532,False,0
14448,0.3264571651970533,False,0
14450,0.35215272181973467,False,0
14452,0.3451753543607194,False,0
14453,0.2428821761620936,False,0
14454,0.33044954590626435,False,0
14456,0.4864609642518482,True,0
14457,0.332710153301515,False,0
14459,0.3297996971675036,False,0
14463,0.35126395943047395,False,0
14465,0.353654901741068,False,0
14470,0.48988288336483865,True,0
14471,0.4871457247882125,True,0
14472,0.48706483860703614,True,0
14473,0.33424450180899623,False,0
14476,0.344326849642868,False,0
14477,0.32597643683513805,False,0
14480,0.3341019151043821,False,0
14481,0.48710487964532834,True,0
14482,0.24087838486581167,False,0
14484,0.48700936269540557,True,0
14485,0.31958318743387787,False,0
14486,0.34756573419085046,False,0
14487,0.25939968766722776,False,0
14489,0.3439803706100838,False,0
14491,0.24732688410335074,False,0
14495,0.24420123441756056,False,0
14500,0.2416649096527889,False,0
14503,0.34994601070193077,False,0
14506,0.33965027975835266,False,0
14510,0.33613127830355793,False,0
14511,0.2575104929193433,False,0
14512,0.3452464880044895,False,0
14514,0.3465470287710911,False,0
14515,0.3326125268953071,False,0
14516,0.315858993336288,False,0
14517,0.2653093411488625,False,0
14518,0.33194690851256214,False,0
14521,0.48720316436761224,True,0
14526,0.34440725612815287,False,0
14527,0.2540222456179367,False,0
14528,0.33142113614555163,False,0
14533,0.34710735912080704,False,0
14534,0.33687370862358146,False,0
14536,0.4871848396258965,True,0
14538,0.48558331272690736,True,0
14539,0.334569133436749,False,0
14540,0.3291261890319813,False,0
14541,0.3416701759879278,False,0
14542,0.23520853083230453,False,0
14543,0.4881451375936258,True,0
14544,0.48782852256196235,True,0
14547,0.34083280692671797,False,0
14549,0.48563370120354454,True,0
14551,0.33136235207978704,False,0
14554,0.26162548857930606,False,0
14555,0.3467670361113809,False,0
14557,0.34703880475801696,False,0
14558,0.25716169768906433,False,0
14559,0.32790844554629167,False,0
14560,0.25876215268804464,False,0
14561,0.24320498731049625,False,0
14562,0.32905087088752766,False,0
14563,0.2585550983158547,False,0
14564,0.3407589587212289,False,0
14565,0.48633785815278036,True,0
14569,0.2532989774836772,False,0
14572,0.3331528020418328,False,0
14578,0.3412281031761922,False,0
14579,0.24753410525703573,False,0
14581,0.3661505067018797,True,0
14584,0.3411880930637423,False,0
14585,0.34123432103892487,False,0
14588,0.24346720424889196,False,0
14589,0.4883349451783288,True,0
14590,0.34074426168918165,False,0
14591,0.3326031476969124,False,0
14593,0.26250700120693127,False,0
14596,0.4885905079053162,True,0
14599,0.3584079740750624,True,0
14600,0.4879124310712632,True,0
14603,0.35168904681326135,False,0
14604,0.326836702621804,False,0
14607,0.35016422555248355,False,0
14610,0.48964009936506925,True,0
14611,0.3278311755697906,False,0
14612,0.24807050573845224,False,0
14613,0.48821276240394906,True,0
14616,0.3265967934785845,False,0
14617,0.2552268530374973,False,0
14618,0.48592452407281583,True,0
14619,0.32906976482620137,False,0
14621,0.49104098722793943,True,0
14622,0.4879578482115461,True,0
14625,0.3469047207128765,False,0
14626,0.3526066262752342,False,0
14627,0.33718623013740845,False,0
14634,0.3401856222009122,False,0
14639,0.3301334107416058,False,0
14640,0.3543091268914453,False,0
14641,0.48718308361208423,True,0
14642,0.35051888285265487,False,0
14643,0.2615322047399633,False,0
14646,0.2654018205393511,False,0
14647,0.27459366255761497,False,0
14650,0.2474686453038019,False,0
14653,0.34064954065213615,False,0
14655,0.3453543734555316,False,0
14656,0.3287139124373847,False,0
14658,0.24539555764090898,False,0
14661,0.2435583151000153,False,0
14662,0.2483631962436758,False,0
14663,0.32718744317694975,False,0
14667,0.3355207383147739,False,0
14668,0.3527551305941782,False,0
14670,0.33851309051655076,False,0
14674,0.35154048911123215,False,0
14676,0.2427447290639027,False,0
14678,0.36045287106155915,True,0
14679,0.48695888311910274,True,0
14680,0.3470261193527238,False,0
14684,0.3402847495180647,False,0
14686,0.4911890524090299,True,0
14687,0.2572258417002101,False,0
14688,0.324529909157624,False,0
14689,0.33371594442620545,False,0
14691,0.34528461767963414,False,0
14696,0.4864152153909618,True,0
14699,0.3624420896612052,True,0
14700,0.2560439800845782,False,0
14707,0.34912132623169445,False,0
14711,0.34981957396445945,False,0
14715,0.34295155179321324,False,0
14716,0.24900533435493963,False,0
14717,0.4870606738695508,True,0
14720,0.33578029445342034,False,0
14723,0.3379080237741471,False,0
14724,0.3424694990856508,False,0
14725,0.2504500399052959,False,0
