Id,prob_site2,is_site2,is_site2_true
12906,0.379125387292111,True,0
12907,0.38774447768099807,True,0
12908,0.38663522998891203,True,0
12909,0.3785961427009676,True,0
12910,0.30045234419673655,False,0
12911,0.38921639033339267,True,0
12913,0.37708430046742814,True,0
12915,0.39004025762076916,True,0
12918,0.38068776074978233,True,0
12923,0.38172036458905795,True,0
12924,0.3015528983232535,False,0
12925,0.3843571132404097,True,0
12926,0.3002235977230724,False,0
12927,0.37929211383096667,True,0
12928,0.2946884203223893,False,0
12929,0.3868145733408942,True,0
12930,0.3866486335687536,True,0
12934,0.4032990880055289,True,0
12936,0.2948398228514761,False,0
12941,0.3321434364274622,False,0
12943,0.3942550562916426,True,0
12947,0.2940668973857705,False,0
12948,0.38556034140487355,True,0
12949,0.37841427507135683,True,0
12953,0.3984737846048978,True,0
12955,0.38466664809675805,True,0
12956,0.39043777516082506,True,0
12957,0.3822626899773134,True,0
12958,0.39078483654814616,True,0
12959,0.3130966907768092,False,0
12961,0.38187562407163755,True,0
12964,0.38417000797705225,True,0
12965,0.31491281073213045,False,0
12968,0.3890878196106993,True,0
12969,0.3816151399699994,True,0
12970,0.38846194459816685,True,0
12972,0.37549600211555606,True,0
12973,0.39275654694364026,True,0
12975,0.3813038457692178,True,0
12978,0.38020068318876793,True,0
12980,0.3240502376780614,False,0
12981,0.29784382012763144,False,0
12985,0.31350307597050836,False,0
12989,0.3728950735764426,True,0
12990,0.3035867275568165,False,0
12993,0.3917484374853681,True,0
12996,0.38809062232984287,True,0
12999,0.28999008057631626,False,0
13000,0.39207745290627644,True,0
13001,0.38802939466626524,True,0
13003,0.3073833466431831,False,0
13005,0.38703741138016606,True,0
13007,0.29385283200539236,False,0
13008,0.38315589964937674,True,0
13014,0.39037018774558707,True,0
13021,0.3825596737180245,True,0
13022,0.37896661642137636,True,0
13023,0.3762278389921146,True,0
13024,0.3892284117845101,True,0
13026,0.2960646766919318,False,0
13027,0.3957903189081954,True,0
13029,0.3852732732793899,True,0
13032,0.38532476826144846,True,0
13034,0.29859748692768867,False,0
13035,0.38044847416070904,True,0
13037,0.3796675375234387,True,0
13038,0.3857079747237617,True,0
13039,0.384723651149632,True,0
13040,0.39323364257874593,True,0
13041,0.3009215048277239,False,0
13044,0.40155204338337597,True,0
13045,0.3867034845049518,True,0
13046,0.30098256880035007,False,0
13048,0.30771285987684155,False,0
13050,0.29743763355727715,False,0
13053,0.2998644054405296,False,0
13054,0.31694915126653644,False,0
13055,0.3064166457854074,False,0
13056,0.30868824871886785,False,0
13057,0.30261973750982407,False,0
13058,0.3091281885140154,False,0
13059,0.3794765409424853,True,0
13060,0.3754077086141709,True,0
13063,0.30175940275014407,False,0
13064,0.38855852730115753,True,0
13068,0.39485724730325944,True,0
13069,0.3824714041034414,True,0
13072,0.31337268852532923,False,0
13076,0.30557513979257334,False,0
13080,0.3054659370682898,False,0
13081,0.2982771357110062,False,0
13082,0.303460660997503,False,0
13083,0.30724643195386814,False,0
13085,0.3779082251273931,True,0
13086,0.3771752278985761,True,0
13089,0.3879416219166069,True,0
13090,0.38121036575305106,True,0
13092,0.3847880089525494,True,0
13094,0.31386421136631515,False,0
13095,0.3810851886326956,True,0
13097,0.3873442445562557,True,0
13101,0.3840999586112517,True,0
13102,0.39501305198796405,True,0
13105,0.31338930429785555,False,0
13107,0.3827161429377159,True,0
13108,0.38347982426934524,True,0
13110,0.3174793446412323,False,0
13113,0.38522158462015343,True,0
13116,0.38467636811031813,True,0
13118,0.2968336255844067,False,0
13121,0.3922624336211809,True,0
13122,0.3830605521060866,True,0
13124,0.3800760389516393,True,0
13125,0.3888298179630086,True,0
13127,0.4073923299226357,True,0
13129,0.3862387987838069,True,0
13130,0.392299256860162,True,0
13131,0.3857585354330503,True,0
13133,0.39802272266284044,True,0
13134,0.38252655059867063,True,0
13136,0.3822193998273239,True,0
13138,0.2961543960578947,False,0
13139,0.40745686807174875,True,0
13140,0.3836339901622126,True,0
13141,0.39795063553730126,True,0
13142,0.39415683702322396,True,0
13143,0.40315977725085256,True,0
13145,0.3150284222014685,False,0
13146,0.3877871290931436,True,0
13149,0.30329131486183464,False,0
13153,0.30153824099112875,False,0
13155,0.3767460046740704,True,0
13157,0.2984588268299937,False,0
13159,0.39739340548184776,True,0
13160,0.29819817211519684,False,0
13162,0.30672408027360615,False,0
13167,0.3105685058550562,False,0
13168,0.3821164225449354,True,0
13170,0.32595977704641127,False,0
13171,0.38697469133098156,True,0
13172,0.385911499734885,True,0
13173,0.3025929674141638,False,0
13174,0.3023937699136379,False,0
13175,0.3796972555688931,True,0
13176,0.390586021527036,True,0
13179,0.39970490452292307,True,0
13180,0.3818328055921152,True,0
13181,0.28641226177808327,False,0
13182,0.30781179433684946,False,0
13185,0.29762689677292403,False,0
13189,0.40056227131975697,True,0
13190,0.3913401031045948,True,0
13191,0.3011264514369211,False,0
13192,0.38806002870064177,True,0
13198,0.3027519354327217,False,0
13200,0.38434459659715614,True,0
13202,0.39057123220342965,True,0
13207,0.3126635861238733,False,0
13209,0.2915657541306982,False,0
13211,0.38143396875627633,True,0
13212,0.38386002141999515,True,0
13213,0.3891309361873711,True,0
13215,0.3743232688330273,True,0
13216,0.30971855249483593,False,0
13221,0.2941807184321184,False,0
13224,0.3818996913932458,True,0
13227,0.38103640276330963,True,0
13228,0.4037164580784462,True,0
13229,0.3943367488644457,True,0
13231,0.38245970572014487,True,0
13232,0.3126833733917026,False,0
13236,0.29796474025702396,False,0
13237,0.3762095161638445,True,0
13238,0.39222394340236927,True,0
13240,0.30638530778074596,False,0
13242,0.2991198550391483,False,0
13244,0.29945367491367825,False,0
13245,0.38056349763037817,True,0
13248,0.2964167700142313,False,0
13251,0.32290006261001036,False,0
13253,0.3669553261984056,True,0
13254,0.38607707898694343,True,0
13255,0.3791825476846318,True,0
13258,0.38648417198267876,True,0
13261,0.3833314963539856,True,0
13262,0.3860468098850393,True,0
13264,0.30615694609430344,False,0
13265,0.29794282246871756,False,0
13266,0.3083076045403111,False,0
13267,0.3891781622433877,True,0
13271,0.38604001320896525,True,0
13273,0.38667964441427005,True,0
13275,0.29700121309810357,False,0
13276,0.29057917017184365,False,0
13280,0.3942663354243101,True,0
13284,0.379032728537022,True,0
13287,0.373331583824885,True,0
13288,0.38963444441556244,True,0
13289,0.3977304349348066,True,0
13292,0.3800522045604741,True,0
13293,0.29923998376174116,False,0
13296,0.40498805313392083,True,0
13297,0.3851007146580206,True,0
13298,0.3037815973005332,False,0
13300,0.30856590263530836,False,0
13301,0.3910857154609074,True,0
13303,0.3075914394248984,False,0
13304,0.39270454688325585,True,0
13308,0.3131366809129221,False,0
13309,0.39477056501174734,True,0
13310,0.38661714544255726,True,0
13311,0.4028299641977473,True,0
13312,0.3918455310282423,True,0
13315,0.39781403989691244,True,0
13319,0.3077597691025013,False,0
13322,0.38428811902482995,True,0
13325,0.29151826050406265,False,0
13330,0.2964704509936375,False,0
13331,0.3080643399958477,False,0
13332,0.3253856539286673,False,0
13334,0.2861297502773619,False,0
13338,0.4067992829709318,True,0
13339,0.38793771386297576,True,0
13341,0.29707126295289055,False,0
13342,0.3804472804772162,True,0
13344,0.3014691504164046,False,0
13345,0.3918050954829161,True,0
13348,0.30094539781436,False,0
13349,0.38693279127074703,True,0
13350,0.38161602760353874,True,0
13353,0.3016222199716014,False,0
13354,0.3029793997703015,False,0
13355,0.37905990128785716,True,0
13356,0.3858059627045835,True,0
13357,0.38564816721856165,True,0
13360,0.38509044017359095,True,0
13361,0.3069355725530342,False,0
13363,0.3937341273362487,True,0
13368,0.29844918546285165,False,0
13370,0.38843840387864054,True,0
13373,0.3822181989715842,True,0
13377,0.38589957874933684,True,0
13380,0.3859893337467723,True,0
13381,0.30992188504112667,False,0
13382,0.37573627995421943,True,0
13383,0.3227205782314867,False,0
13386,0.3790883583945016,True,0
13387,0.3853617643042868,True,0
13388,0.3864560301157432,True,0
13389,0.3889247151757871,True,0
13390,0.303062812591602,False,0
13391,0.37663574842739084,True,0
13392,0.3902044785169437,True,0
13395,0.38393347670973066,True,0
13396,0.2996320029982977,False,0
13397,0.3891795142188399,True,0
13398,0.38850759277557456,True,0
13401,0.310839009925156,False,0
13402,0.3180351574483365,False,0
13403,0.381637099392229,True,0
13406,0.3890461739675224,True,0
13407,0.3901477388623578,True,0
13409,0.3830688299295852,True,0
13411,0.37601757427826954,True,0
13412,0.30080822093527015,False,0
13413,0.37547664691285254,True,0
13414,0.3009073609772021,False,0
13417,0.3947244995667372,True,0
13419,0.3251587787988685,False,0
13425,0.3810706192283128,True,0
13427,0.3027118845905242,False,0
13428,0.3973562151981324,True,0
13429,0.3108441824541011,False,0
13432,0.2956344454430837,False,0
13433,0.38757675952907183,True,0
13434,0.3849901418014631,True,0
13435,0.2962303012690684,False,0
13436,0.3762759730290365,True,0
13438,0.31138795394432695,False,0
13439,0.295704021752748,False,0
13441,0.29487466965771814,False,0
13443,0.38321912751660425,True,0
13444,0.3005694247860096,False,0
13446,0.29165844594729706,False,0
13447,0.398281063638071,True,0
13449,0.3805791562374895,True,0
13452,0.2962338315703331,False,0
13453,0.3151818904459935,False,0
13455,0.2966489721980398,False,0
13456,0.3007827788340829,False,0
13457,0.2946003836991744,False,0
13458,0.37771761353259736,True,0
13459,0.3858495061783007,True,0
13461,0.37620309505016186,True,0
13464,0.3920445653768026,True,0
13465,0.3824688987989777,True,0
13466,0.3892288497946524,True,0
13467,0.3871952418907452,True,0
13469,0.29951271117029366,False,0
13471,0.29439421176194874,False,0
13472,0.3951025383258873,True,0
13479,0.38105885453061655,True,0
13488,0.30997963510021403,False,0
13490,0.3020280440959276,False,0
13493,0.3814697520953306,True,0
13495,0.39188445662898647,True,0
13498,0.37621282482497365,True,0
13499,0.30184291000601865,False,0
13501,0.3943502182316706,True,0
13505,0.2887613726265643,False,0
13507,0.3817483715532224,True,0
13508,0.3271056283954936,False,0
13509,0.3027350823940991,False,0
13510,0.2944274673302784,False,0
13512,0.32868588239446617,False,0
13513,0.3015219526911557,False,0
13514,0.39302845375079376,True,0
13516,0.38781306031558566,True,0
13517,0.31431330624068304,False,0
13522,0.28277119814202584,False,0
13526,0.38672546577080524,True,0
13527,0.38107303714293367,True,0
13528,0.37672132673144443,True,0
13530,0.38387371309761675,True,0
13531,0.31318532973264185,False,0
13533,0.4015117671099177,True,0
13534,0.38851251550927957,True,0
13535,0.37778633554814417,True,0
13537,0.3915119008348279,True,0
13538,0.39807458854834255,True,0
13543,0.3069005400509622,False,0
13544,0.3930223609345075,True,0
13545,0.3751590014917879,True,0
13547,0.3900818822057977,True,0
13551,0.3201500631975304,False,0
13552,0.3799377112108478,True,0
13554,0.3977797842290508,True,0
13555,0.30400313747339935,False,0
13556,0.3847769174025011,True,0
13558,0.3877994014827767,True,0
13559,0.2991943047685913,False,0
13562,0.39606461972936563,True,0
13563,0.2962787077132256,False,0
13565,0.39290517627412763,True,0
13567,0.3903548559023467,True,0
13568,0.300609345179244,False,0
13570,0.3849366027882584,True,0
13571,0.3073525946581276,False,0
13572,0.3074811930441347,False,0
13573,0.39372770636416693,True,0
13574,0.3759379750231669,True,0
13576,0.3880447001672245,True,0
13577,0.394692451448123,True,0
13579,0.38858262525231163,True,0
13581,0.38735674701795336,True,0
13583,0.39227104628382603,True,0
13586,0.38428794243347814,True,0
13587,0.38221091814707664,True,0
13588,0.3044559775300537,False,0
13589,0.3882397801504985,True,0
13592,0.29441073417164343,False,0
13593,0.3918916819974133,True,0
13594,0.38508329504850247,True,0
13596,0.2939951206696028,False,0
13597,0.3848327476097594,True,0
13599,0.3974448993982737,True,0
13600,0.38586579144844585,True,0
13601,0.3189188489482847,False,0
13602,0.305943600390635,False,0
13603,0.32370839637979965,False,0
13607,0.3756539872917898,True,0
13609,0.31271077207282383,False,0
13610,0.38665429874288143,True,0
13613,0.30274421838674914,False,0
13617,0.39152625725828893,True,0
13619,0.38028667701422514,True,0
13621,0.3197520045350861,False,0
13631,0.38064169563047767,True,0
13632,0.3838938818859883,True,0
13633,0.40132346093078153,True,0
13635,0.37879824746405855,True,0
13636,0.3884868457564038,True,0
13638,0.38097260048153186,True,0
13639,0.38968626650358906,True,0
13640,0.37465568730577037,True,0
13641,0.38501753844342096,True,0
13642,0.3075990746151232,False,0
13647,0.3781792238165523,True,0
13648,0.3863432691662015,True,0
13649,0.28988167213005683,False,0
13651,0.2972309313170555,False,0
13652,0.39301007625327516,True,0
13654,0.38411458029626866,True,0
13657,0.38678267299409974,True,0
13658,0.38195409075500153,True,0
13660,0.38421946979493593,True,0
13661,0.3083949003942584,False,0
13663,0.39806512440111563,True,0
13664,0.37344504986780447,True,0
13665,0.37864627719846444,True,0
13666,0.3682602017535934,True,0
13667,0.29900559219865985,False,0
13668,0.3873463313350811,True,0
13670,0.38755993306990183,True,0
13672,0.39165250594734186,True,0
13674,0.3889605031682338,True,0
13675,0.31193792070162074,False,0
13676,0.39107581695096505,True,0
13677,0.38894707754520036,True,0
13683,0.3970421514865062,True,0
13686,0.309138267058227,False,0
13688,0.3839330243118937,True,0
13690,0.313734977271128,False,0
13691,0.39074025979974397,True,0
13692,0.3811783219421658,True,0
13693,0.29326623066940205,False,0
13694,0.3998220507237857,True,0
13695,0.3835269969651902,True,0
13696,0.3812984645444396,True,0
13697,0.3048777717604557,False,0
13701,0.2988800387288811,False,0
13703,0.3833227831104678,True,0
13705,0.30533849427728627,False,0
13707,0.3019568589358985,False,0
13708,0.3064353756625354,False,0
13715,0.39021692835796595,True,0
13717,0.3823773199497465,True,0
13719,0.3794049421601295,True,0
13724,0.38741665213953047,True,0
13729,0.3925404049401397,True,0
13731,0.38939734355112166,True,0
13733,0.2923375751475379,False,0
13734,0.38080563858124267,True,0
13737,0.39156887678501046,True,0
13742,0.3780646791487779,True,0
13744,0.38624441199150494,True,0
13745,0.3123536232519262,False,0
13749,0.31824814973296234,False,0
13751,0.3951833696362212,True,0
13752,0.3987782164008832,True,0
13755,0.3026993065676249,False,0
13757,0.3851261839792691,True,0
13758,0.39487457364286277,True,0
13759,0.2871955646835283,False,0
13765,0.3914443237950966,True,0
13767,0.30092187488349303,False,0
13768,0.39102717675793514,True,0
13772,0.400895620670553,True,0
13774,0.38310435560509387,True,0
13775,0.38673643206260505,True,0
13776,0.39063662123406284,True,0
13778,0.38515969920590676,True,0
13780,0.3888350017495385,True,0
13783,0.38143422072522915,True,0
13784,0.38476078858135626,True,0
13785,0.3817029720580112,True,0
13786,0.3839811820496949,True,0
13788,0.2949615769487232,False,0
13789,0.302593291100868,False,0
13791,0.3948448504525346,True,0
13794,0.3919663468901989,True,0
13795,0.2956291499760427,False,0
13797,0.3214411974374419,False,0
13799,0.320302585747409,False,0
13802,0.31226045547174003,False,0
13804,0.3905596915170682,True,0
13807,0.3116071790505592,False,0
13808,0.30054290952974944,False,0
13809,0.31433839101268074,False,0
13810,0.39788842075872494,True,0
13814,0.2963469030729874,False,0
13820,0.3769004231746663,True,0
13822,0.3898103806826557,True,0
13823,0.3806829280289357,True,0
13825,0.3845589726788121,True,0
13826,0.3062497674006635,False,0
13830,0.3949627562714799,True,0
13843,0.314733704279996,False,0
13844,0.3018029421544338,False,0
13845,0.39156849428079304,True,0
13850,0.387912491550473,True,0
13852,0.3137860528132156,False,0
13854,0.38845118897235525,True,0
13857,0.28665624911744403,False,0
13858,0.3769429330418374,True,0
13860,0.38382893033021537,True,0
13862,0.3927655913786989,True,0
13863,0.38875875667004584,True,0
13864,0.3225332391115071,False,0
13865,0.3118423507330643,False,0
13866,0.32310713828137605,False,0
13868,0.3057121126239996,False,0
13870,0.3902116658930456,True,0
13871,0.30763306757564807,False,0
13874,0.30689233286063805,False,0
13875,0.391096871506858,True,0
13878,0.31549733369260924,False,0
13879,0.39107172450403105,True,0
13880,0.3020816295081888,False,0
13882,0.2967006594719899,False,0
13889,0.383951352579826,True,0
13890,0.3809391624452593,True,0
13891,0.3049716387785903,False,0
13892,0.3832101654542278,True,0
13893,0.3834069562262321,True,0
13895,0.3823479832195403,True,0
13896,0.31341132431415,False,0
13901,0.3834976495378211,True,0
13902,0.3781019582819807,True,0
13904,0.30673814159540436,False,0
13908,0.31778038434529654,False,0
13910,0.39236809007457385,True,0
13911,0.2893042221815219,False,0
13914,0.39672385758006634,True,0
13916,0.3172612258762173,False,0
13919,0.30707711073522054,False,0
13920,0.3713308087576744,True,0
13921,0.296631487304101,False,0
13923,0.39153812152029605,True,0
13924,0.39623233917281747,True,0
13929,0.29626173441862363,False,0
13931,0.38598944532535223,True,0
13932,0.3815799916906224,True,0
13933,0.37071848337904845,True,0
13936,0.29236126139035923,False,0
13940,0.38691368091869033,True,0
13946,0.291739976787045,False,0
13947,0.39102209422648454,True,0
13948,0.2919208441772667,False,0
13950,0.37863939168733596,True,0
13953,0.39626606504609685,True,0
13957,0.3905017960479356,True,0
13958,0.3066732729637439,False,0
13959,0.38612850044362257,True,0
13960,0.39241918555586486,True,0
13961,0.29624245902648105,False,0
13967,0.30969963679015455,False,0
13969,0.2923467322480782,False,0
13971,0.30598738760723015,False,0
13973,0.3772635714150838,True,0
13974,0.31716257159834366,False,0
13977,0.39400968774114986,True,0
13978,0.38319873446471064,True,0
13980,0.2889806410660585,False,0
13983,0.3829406586613135,True,0
13984,0.38320464243820807,True,0
13985,0.3840035875039966,True,0
13988,0.38143052044636017,True,0
13989,0.2968468473490314,False,0
13990,0.30245025758365734,False,0
13991,0.38274024735872336,True,0
13995,0.3739201481639454,True,0
13996,0.3769880761227069,True,0
14000,0.38592651145910645,True,0
14002,0.3035258948846844,False,0
14004,0.3916619616890643,True,0
14006,0.3963396010110781,True,0
14009,0.28712533028585024,False,0
14010,0.3771670053105466,True,0
14012,0.3923288338177502,True,0
14014,0.389698599519362,True,0
14015,0.38029190935830276,True,0
14016,0.3071870129729229,False,0
14019,0.3860562019452355,True,0
14023,0.3141888219261544,False,0
14024,0.30245874920287485,False,0
14025,0.317680446035677,False,0
14026,0.37870978732491734,True,0
14027,0.379209344028076,True,0
14028,0.40182241155653414,True,0
14029,0.3841276527234358,True,0
14031,0.3864640848784126,True,0
14033,0.29109589147289217,False,0
14036,0.3092682514491977,False,0
14040,0.38814179243082575,True,0
14041,0.30154941732721985,False,0
14042,0.30709496201643155,False,0
14043,0.3982950001960785,True,0
14045,0.3889420860653532,True,0
14046,0.37895607026212286,True,0
14047,0.31234083503875826,False,0
14048,0.3938745653885039,True,0
14052,0.30226232123435576,False,0
14055,0.38799560967162083,True,0
14056,0.3096912416211845,False,0
14057,0.3876783649431667,True,0
14058,0.32037040158161606,False,0
14059,0.3907335721264332,True,0
14062,0.3989834831165337,True,0
14064,0.3204736887011379,False,0
14066,0.3185289866994475,False,0
14067,0.3014730016148506,False,0
14068,0.39786645517864433,True,0
14069,0.30362091422424825,False,0
14070,0.38207451251550384,True,0
14071,0.38541529090277155,True,0
14074,0.29638609625994256,False,0
14075,0.4031966174503422,True,0
14076,0.3821361292452384,True,0
14077,0.39237662613520957,True,0
14078,0.38904508544670663,True,0
14079,0.3020623592120754,False,0
14082,0.30731604355447173,False,0
14083,0.3996629005812989,True,0
14084,0.37012419362170734,True,0
14085,0.3910040332945784,True,0
14086,0.38161646854271003,True,0
14087,0.3117962286246715,False,0
14089,0.3199030186906658,False,0
14090,0.29426742800082845,False,0
14092,0.39396857308495586,True,0
14093,0.2910796901362495,False,0
14094,0.39609085273896516,True,0
14096,0.2997592081694847,False,0
14097,0.36949167922387754,True,0
14098,0.287691376912959,False,0
14100,0.3900373000133143,True,0
14103,0.38065606497559434,True,0
14109,0.295996447590815,False,0
14110,0.3951837374955385,True,0
14112,0.38919161731945734,True,0
14113,0.3757547830941181,True,0
14114,0.3016243096924208,False,0
14116,0.3825816294698743,True,0
14119,0.3192633878773289,False,0
14122,0.38179387279411214,True,0
14125,0.3830282056041539,True,0
14128,0.387743964805138,True,0
14132,0.3806563205195964,True,0
14135,0.30705906203993155,False,0
14136,0.3765501024665485,True,0
14137,0.39785030089957646,True,0
14139,0.394610729534454,True,0
14141,0.3913721205977595,True,0
14145,0.37205806185091345,True,0
14149,0.3966824531175684,True,0
14151,0.2920953133126549,False,0
14154,0.3953610702968354,True,0
14156,0.30695660610891806,False,0
14157,0.3885110494991083,True,0
14158,0.37980622984101853,True,0
14161,0.29891174744658366,False,0
14163,0.3732865604614462,True,0
14164,0.37058183975544345,True,0
14165,0.294225546218649,False,0
14168,0.3828184134526255,True,0
14170,0.38097370948568593,True,0
14171,0.38931311785962275,True,0
14172,0.37729421739457114,True,0
14173,0.30506237109520457,False,0
14174,0.39173608320893877,True,0
14177,0.3108286334713275,False,0
14178,0.3056759560209455,False,0
14182,0.3949674461823743,True,0
14185,0.2998042980400695,False,0
14186,0.3761640531682296,True,0
14187,0.3995632322085056,True,0
14188,0.3819911377704794,True,0
14191,0.2942968025079625,False,0
14193,0.318353802902568,False,0
14194,0.3084700132906554,False,0
14197,0.2970105550492413,False,0
14198,0.311108523348482,False,0
14199,0.3818099062958071,True,0
14200,0.3812948800063431,True,0
14201,0.38240811809796327,True,0
14202,0.2897862593627003,False,0
14203,0.37839737195658335,True,0
14204,0.3873891705490529,True,0
14208,0.38413820320697845,True,0
14214,0.30914145730502535,False,0
14218,0.38481247311365063,True,0
14219,0.3061192060668026,False,0
14221,0.29253579136426705,False,0
14222,0.3890244547457728,True,0
14223,0.2948031863178236,False,0
14224,0.3091161532800525,False,0
14226,0.29766690735454043,False,0
14229,0.29537917132912733,False,0
14230,0.3117245042902502,False,0
14233,0.38381316407980554,True,0
14236,0.3020704834259299,False,0
14238,0.3920277602116768,True,0
14242,0.38541669180800703,True,0
14245,0.2952424318457453,False,0
14246,0.29442036207475564,False,0
14247,0.3859321818903821,True,0
14249,0.3902164121315516,True,0
14252,0.3977065532021486,True,0
14256,0.40906267076490926,True,0
14260,0.31241432830166427,False,0
14262,0.3820970260502102,True,0
14263,0.3859069538244463,True,0
14264,0.30948839719721133,False,0
14265,0.31444165288881626,False,0
14266,0.4001101078144984,True,0
14267,0.3867385356068162,True,0
14268,0.3168225830206333,False,0
14274,0.3842021208676164,True,0
14275,0.38643148575702946,True,0
14276,0.3145825234910669,False,0
14278,0.3872337003399539,True,0
14280,0.30308518881079377,False,0
14285,0.41194639999200605,True,0
14288,0.38474519362956566,True,0
14290,0.39886408619129987,True,0
14291,0.30335523401142894,False,0
14295,0.3193427815451178,False,0
14299,0.38328466296694247,True,0
14302,0.31181128474093456,False,0
14303,0.38382345068587564,True,0
14304,0.3098913783633759,False,0
14311,0.28975547587460326,False,0
14312,0.3020097413973936,False,0
14314,0.38961636233250074,True,0
14315,0.3937386935806423,True,0
14316,0.3921375825334239,True,0
14321,0.3064956866887556,False,0
14325,0.39821500821091693,True,0
14326,0.3046261225264239,False,0
14327,0.3854591230789562,True,0
14328,0.3087575305474877,False,0
14330,0.3873430231615714,True,0
14334,0.3804079939531564,True,0
14335,0.299633326916406,False,0
14339,0.3732701962035712,True,0
14340,0.3838025533058775,True,0
14344,0.39825950846629665,True,0
14345,0.38235310729029665,True,0
14347,0.39928370239803945,True,0
14349,0.38002356725902386,True,0
14351,0.38646261682422306,True,0
14354,0.3683099751662686,True,0
14355,0.3031236372457772,False,0
14356,0.30373667408019395,False,0
14357,0.30372106244217517,False,0
14358,0.40534830369531977,True,0
14363,0.3091613886804178,False,0
14364,0.3119984614003116,False,0
14367,0.31097605671657,False,0
14368,0.31203017155850826,False,0
14370,0.31947082277888034,False,0
14371,0.30295111922724977,False,0
14374,0.38407369634667743,True,0
14378,0.29194639438136716,False,0
14381,0.38499984818490984,True,0
14388,0.38785729890327125,True,0
14389,0.39626650727117213,True,0
14390,0.39985799542898975,True,0
14392,0.3789945555898053,True,0
14395,0.2943681819156849,False,0
14396,0.3838204783118058,True,0
14399,0.3796215931872146,True,0
14403,0.3148101791019765,False,0
14404,0.3234077374235321,False,0
14405,0.30538390514855734,False,0
14406,0.2955891899685923,False,0
14413,0.30006519741969245,False,0
14414,0.31308816250791704,False,0
14417,0.29593468560453845,False,0
14421,0.3154500293380481,False,0
14424,0.3155730819716708,False,0
14425,0.3067278234610921,False,0
14428,0.3859795038366274,True,0
14429,0.37853614777711797,True,0
14430,0.2875367101788039,False,0
14432,0.30196227559399147,False,0
14435,0.3669263013280363,True,0
14436,0.37924878911585064,True,0
14438,0.39412385743649647,True,0
14439,0.39667142219282003,True,0
14447,0.30404618013027435,False,0
14448,0.3864203141333838,True,0
14450,0.38582011939938593,True,0
14452,0.40241128513944235,True,0
14453,0.2915966641769718,False,0
14454,0.3894388099032495,True,0
14456,0.3727467774651675,True,0
14457,0.29669237617119637,False,0
14459,0.3815704177022753,True,0
14463,0.39408115025811286,True,0
14465,0.376708540219771,True,0
14470,0.3813561986195817,True,0
14471,0.3797335238370588,True,0
14472,0.3746971217374943,True,0
14473,0.29825526384951845,False,0
14476,0.31676871018814456,False,0
14477,0.39136127664390974,True,0
14480,0.30450370617291306,False,0
14481,0.3829686153400178,True,0
14482,0.3063355079338608,False,0
14484,0.3769944504328899,True,0
14485,0.3831373406473356,True,0
14486,0.3792337751055427,True,0
14487,0.298886583350362,False,0
14489,0.30212548795805744,False,0
14491,0.2891768073862485,False,0
14495,0.28943822219159315,False,0
14500,0.2883099141831198,False,0
14503,0.3894544908595641,True,0
14506,0.30860558246569686,False,0
14510,0.38942679257181245,True,0
14511,0.3145364157254848,False,0
14512,0.3997502689446563,True,0
14514,0.2977168956260178,False,0
14515,0.3914225209962485,True,0
14516,0.388225257455271,True,0
14517,0.3033436861256017,False,0
14518,0.30014858426244234,False,0
14521,0.38191385660632987,True,0
14526,0.2914445783621592,False,0
14527,0.29634093920929555,False,0
14528,0.38654907772290314,True,0
14533,0.3887139784871543,True,0
14534,0.2923455613656411,False,0
14536,0.37565677879561205,True,0
14538,0.3763915201510549,True,0
14539,0.3892753283892284,True,0
14540,0.40033095157539217,True,0
14541,0.4021600720544563,True,0
14542,0.29556493389541544,False,0
14543,0.398198089957123,True,0
14544,0.37575963369569226,True,0
14547,0.305517290630557,False,0
14549,0.37428285530287053,True,0
14551,0.40366485960789017,True,0
14554,0.30340953048104674,False,0
14555,0.3899025462954502,True,0
14557,0.3795676760219579,True,0
14558,0.30879255572298886,False,0
14559,0.3081675441968754,False,0
14560,0.29644344449431204,False,0
14561,0.3046786923895246,False,0
14562,0.3802121864385827,True,0
14563,0.3138978179280999,False,0
14564,0.3388726327655076,False,0
14565,0.37826902040289123,True,0
14569,0.2879596027757529,False,0
14572,0.29062434192487224,False,0
14578,0.3104089911054976,False,0
14579,0.2953418828557725,False,0
14581,0.38714348660127973,True,0
14584,0.3947316819567137,True,0
14585,0.3165825385294018,False,0
14588,0.30991566175694807,False,0
14589,0.3790515168592313,True,0
14590,0.30266027861801814,False,0
14591,0.3926288770038701,True,0
14593,0.3289831915035202,False,0
14596,0.38619695430058465,True,0
14599,0.39466895777420324,True,0
14600,0.37228844896973,True,0
14603,0.3912839531150654,True,0
14604,0.398842666486481,True,0
14607,0.38834869952509743,True,0
14610,0.3861298708858564,True,0
14611,0.3832341336399989,True,0
14612,0.29573840358653464,False,0
14613,0.37404549998553993,True,0
14616,0.3926121844355081,True,0
14617,0.3157363314506639,False,0
14618,0.3785778070906191,True,0
14619,0.39850828749618034,True,0
14621,0.37586058604983735,True,0
14622,0.38197627778172544,True,0
14625,0.3873278213042459,True,0
14626,0.30329627504893086,False,0
14627,0.3955564830697803,True,0
14634,0.39898830377300243,True,0
14639,0.3972014366290658,True,0
14640,0.30672702633651905,False,0
14641,0.3882352270901641,True,0
14642,0.38556244929293326,True,0
14643,0.30590342628935907,False,0
14646,0.31556396104240814,False,0
14647,0.31157785250281045,False,0
